Time (days) Corrected Flux
5.564395e+04	-1.369957e-05
5.564397e+04	-1.865847e-05
5.564399e+04	-9.076300e-06
5.564401e+04	-1.446162e-05
5.564403e+04	-2.887813e-07
5.564405e+04	-2.632432e-05
5.564407e+04	-1.142338e-05
5.564409e+04	-3.172007e-05
5.564411e+04	-6.422719e-06
5.564413e+04	1.116027e-05
5.564415e+04	6.033767e-06
5.564417e+04	3.950038e-06
5.564419e+04	-4.466567e-06
5.564421e+04	-5.455370e-06
5.564423e+04	-1.213616e-05
5.564425e+04	-4.906194e-06
5.564427e+04	5.873846e-06
5.564429e+04	1.351518e-05
5.564432e+04	-2.790395e-06
5.564434e+04	3.033109e-05
5.564436e+04	5.242718e-06
5.564438e+04	-1.294591e-05
5.564440e+04	-2.182700e-06
5.564442e+04	-1.087244e-07
5.564444e+04	-1.851782e-05
5.564446e+04	-1.114292e-05
5.564448e+04	1.117726e-05
5.564450e+04	1.656239e-05
5.564452e+04	-3.546283e-07
5.564454e+04	5.999970e-06
5.564456e+04	1.167928e-05
5.564458e+04	2.510879e-05
5.564460e+04	-3.657231e-06
5.564462e+04	1.079521e-06
5.564464e+04	1.996209e-05
5.564466e+04	8.837683e-06
5.564468e+04	1.431442e-05
5.564470e+04	1.518921e-06
5.564472e+04	1.142606e-05
5.564474e+04	1.772247e-05
5.564476e+04	7.258103e-06
5.564479e+04	1.440881e-05
5.564481e+04	1.169385e-05
5.564483e+04	1.839183e-05
5.564485e+04	2.469032e-05
5.564487e+04	1.163766e-05
5.564489e+04	1.696648e-05
5.564491e+04	3.415711e-05
5.564493e+04	6.156697e-07
5.564495e+04	1.683395e-05
5.564497e+04	2.589253e-05
5.564499e+04	1.523474e-05
5.564501e+04	2.509444e-05
5.564503e+04	2.674240e-05
5.564505e+04	3.682660e-05
5.564507e+04	2.957043e-06
5.564509e+04	1.101069e-05
5.564511e+04	-2.928796e-07
5.564513e+04	9.433642e-06
5.564515e+04	3.263505e-06
5.564517e+04	1.621836e-06
5.564519e+04	-1.327061e-06
5.564521e+04	-2.106078e-07
5.564523e+04	1.496216e-05
5.564526e+04	1.150666e-05
5.564528e+04	2.482673e-06
5.564530e+04	8.422070e-06
5.564532e+04	6.826982e-06
5.564534e+04	1.544528e-05
5.564536e+04	-5.408833e-06
5.564538e+04	5.490443e-07
5.564540e+04	-1.453893e-06
5.564542e+04	9.378296e-07
5.564544e+04	1.064247e-05
5.564546e+04	-4.756686e-06
5.564548e+04	-1.548355e-05
5.564550e+04	-6.518119e-06
5.564552e+04	-9.879913e-06
5.564554e+04	3.169868e-06
5.564556e+04	2.832777e-06
5.564558e+04	-7.546708e-06
5.564560e+04	1.323415e-06
5.564562e+04	1.146686e-05
5.564564e+04	2.163634e-06
5.564566e+04	-4.816706e-06
5.564568e+04	7.782379e-06
5.564570e+04	5.321233e-06
5.564573e+04	-8.952286e-06
5.564575e+04	-9.766903e-06
5.564577e+04	1.539449e-05
5.564579e+04	-1.412569e-05
5.564581e+04	1.044796e-05
5.564583e+04	2.354973e-05
5.564585e+04	-3.339344e-06
5.564587e+04	1.291042e-05
5.564589e+04	3.192656e-06
5.564591e+04	-1.325711e-05
5.564593e+04	9.948675e-06
5.564595e+04	1.057831e-05
5.564597e+04	2.442081e-05
5.564599e+04	3.115541e-05
5.564601e+04	2.186456e-05
5.564603e+04	2.560086e-05
5.564605e+04	1.502101e-05
5.564607e+04	-1.775393e-06
5.564609e+04	8.472766e-06
5.564611e+04	3.143806e-05
5.564613e+04	-2.645982e-06
5.564615e+04	2.045044e-05
5.564617e+04	2.267622e-05
5.564620e+04	2.851513e-05
5.564622e+04	1.897828e-05
5.564624e+04	3.184742e-05
5.564626e+04	2.517608e-05
5.564628e+04	1.500001e-05
5.564630e+04	2.021709e-05
5.564632e+04	1.781822e-05
5.564634e+04	1.522396e-05
5.564636e+04	3.024789e-05
5.564638e+04	2.380982e-05
5.564640e+04	1.255019e-05
5.564642e+04	1.211042e-05
5.564644e+04	2.838972e-05
5.564646e+04	1.540447e-05
5.564648e+04	5.775133e-06
5.564650e+04	1.121719e-05
5.564652e+04	1.977408e-05
5.564654e+04	8.961991e-06
5.564656e+04	3.342054e-05
5.564658e+04	2.517935e-06
5.564660e+04	2.210470e-06
5.564662e+04	2.210470e-06
5.564664e+04	1.903005e-06
5.564667e+04	-7.678237e-06
5.564669e+04	-9.324352e-06
5.564671e+04	-1.001245e-07
5.564673e+04	-8.185899e-06
5.564675e+04	-6.175168e-06
5.564677e+04	-6.263424e-06
5.564679e+04	2.473192e-06
5.564681e+04	-1.046825e-05
5.564683e+04	-1.245906e-05
5.564685e+04	3.038678e-06
5.564687e+04	4.224128e-06
5.564689e+04	-1.907842e-05
5.564691e+04	-1.533114e-05
5.564693e+04	-2.692531e-05
5.564695e+04	1.374696e-05
5.564697e+04	1.251068e-06
5.564699e+04	1.701138e-05
5.564701e+04	6.368693e-07
5.564703e+04	-9.668134e-06
5.564705e+04	1.936668e-06
5.564707e+04	-9.462032e-06
5.564709e+04	-9.918913e-06
5.564711e+04	1.006730e-05
5.564714e+04	-1.495872e-05
5.564716e+04	-1.064715e-05
5.564718e+04	2.382658e-06
5.564720e+04	-4.479184e-07
5.564722e+04	9.829965e-07
5.564724e+04	-1.802515e-06
5.564726e+04	1.160362e-05
5.564728e+04	-2.728870e-06
5.564730e+04	-7.212244e-06
5.564732e+04	4.930683e-06
5.564734e+04	-1.184587e-05
5.564736e+04	5.812658e-06
5.564738e+04	2.886757e-05
5.564740e+04	1.260259e-06
5.564742e+04	-6.788646e-06
5.564744e+04	1.228692e-05
5.564746e+04	3.116777e-06
5.564748e+04	7.238437e-06
5.564750e+04	-8.450971e-06
5.564752e+04	-2.131998e-06
5.564754e+04	1.767573e-05
5.564756e+04	9.556304e-06
5.564758e+04	1.876041e-05
5.564761e+04	1.248322e-05
5.564763e+04	1.920569e-05
5.564765e+04	-1.581095e-06
5.564767e+04	1.097722e-05
5.564769e+04	-1.052763e-05
5.564771e+04	1.190528e-05
5.564773e+04	-1.710622e-05
5.564775e+04	6.028612e-06
5.564777e+04	-2.044571e-05
5.564779e+04	-8.564282e-06
5.564781e+04	-4.882847e-06
5.564783e+04	-3.306044e-05
5.564785e+04	-2.482615e-05
5.564787e+04	-1.373568e-05
5.564789e+04	-3.711667e-05
5.564791e+04	-7.135440e-06
5.564793e+04	-3.033089e-05
5.564795e+04	-2.087635e-05
5.564797e+04	-1.594780e-05
5.564799e+04	-1.269983e-05
5.564801e+04	-1.936886e-05
5.564803e+04	-2.424961e-05
5.564805e+04	-2.337563e-05
5.564808e+04	-2.248357e-05
5.564810e+04	-1.886077e-05
5.564812e+04	-3.620823e-05
5.564814e+04	-3.101135e-05
5.564816e+04	-2.423960e-05
5.564818e+04	-7.051346e-06
5.564820e+04	5.620930e-07
5.564822e+04	5.620930e-07
5.564824e+04	8.175532e-06
5.564826e+04	-3.743043e-05
5.564828e+04	-2.963466e-05
5.564830e+04	-2.907724e-05
5.564832e+04	-1.203893e-05
5.564834e+04	3.321722e-06
5.564836e+04	-1.158939e-05
5.564838e+04	-1.253384e-05
5.564840e+04	-1.489224e-05
5.564842e+04	-8.737920e-06
5.564844e+04	-1.822925e-05
5.564846e+04	-7.155562e-06
5.564848e+04	-2.165217e-06
5.564850e+04	-9.574925e-06
5.564852e+04	-3.199605e-05
5.564855e+04	5.362762e-06
5.564857e+04	2.659382e-06
5.564859e+04	-1.576162e-05
5.564861e+04	-4.320742e-06
5.564863e+04	-1.660266e-05
5.564865e+04	6.759673e-06
5.564867e+04	-1.084268e-05
5.564869e+04	-8.384566e-06
5.564871e+04	-3.306916e-07
5.564873e+04	1.334734e-05
5.564875e+04	-2.128873e-06
5.564877e+04	-5.140253e-06
5.564879e+04	-1.585430e-05
5.564881e+04	-6.945599e-06
5.564883e+04	-1.306904e-05
5.564885e+04	2.530371e-06
5.564887e+04	1.359510e-05
5.564889e+04	-1.807970e-06
5.564891e+04	1.154905e-05
5.564893e+04	5.154358e-06
5.564895e+04	1.617923e-05
5.564897e+04	2.112127e-05
5.564899e+04	9.162961e-06
5.564901e+04	7.541945e-07
5.564904e+04	-1.106956e-05
5.564906e+04	-2.745483e-05
5.564908e+04	8.307373e-06
5.564910e+04	-4.298705e-06
5.564912e+04	2.484973e-07
5.564914e+04	-5.467451e-06
5.564916e+04	1.318931e-06
5.564918e+04	-2.084850e-06
5.564920e+04	-4.519590e-06
5.564922e+04	-1.812726e-05
5.564924e+04	2.247687e-05
5.564926e+04	-7.024008e-06
5.564928e+04	-2.927975e-05
5.564930e+04	-1.371875e-05
5.564932e+04	-4.585483e-06
5.564934e+04	-7.169325e-06
5.564936e+04	-3.457635e-05
5.564938e+04	-1.473373e-05
5.564940e+04	4.735558e-06
5.564942e+04	1.563108e-05
5.564944e+04	-9.678028e-06
5.564946e+04	8.043272e-06
5.564948e+04	-1.109989e-05
5.564951e+04	-6.351081e-06
5.564953e+04	4.404477e-06
5.564955e+04	-1.177083e-05
5.564957e+04	-1.432415e-05
5.564959e+04	-2.149611e-05
5.564961e+04	-1.660829e-05
5.564963e+04	-1.172047e-05
5.564965e+04	-8.695273e-06
5.564967e+04	-1.584030e-05
5.564969e+04	-1.362299e-05
5.564971e+04	-6.666995e-06
5.564973e+04	-1.482089e-05
5.564975e+04	1.734222e-06
5.564977e+04	-8.145201e-06
5.564979e+04	-2.457331e-05
5.564981e+04	-2.444473e-05
5.564983e+04	-1.135199e-05
5.564985e+04	1.740756e-06
5.564987e+04	2.855710e-06
5.564989e+04	-2.019219e-05
5.564991e+04	-8.103692e-06
5.564993e+04	3.720723e-06
5.564995e+04	-1.412823e-07
5.564998e+04	-2.336486e-06
5.565000e+04	2.115356e-06
5.565002e+04	-1.858353e-05
5.565004e+04	-5.963540e-06
5.565006e+04	-4.392855e-06
5.565008e+04	4.284585e-06
5.565010e+04	1.594119e-05
5.565012e+04	2.081107e-06
5.565014e+04	7.813574e-06
5.565016e+04	1.588411e-05
5.565018e+04	1.323156e-05
5.565020e+04	4.638520e-06
5.565022e+04	1.758182e-05
5.565024e+04	7.020559e-06
5.565026e+04	2.129384e-06
5.565028e+04	2.891282e-05
5.565030e+04	7.464350e-06
5.565032e+04	2.843485e-05
5.565034e+04	1.823603e-05
5.565036e+04	-3.869749e-06
5.565038e+04	1.033541e-05
5.565040e+04	2.708420e-05
5.565042e+04	1.198280e-05
5.565045e+04	1.092248e-05
5.565047e+04	1.479671e-05
5.565049e+04	2.221965e-05
5.565051e+04	1.724192e-05
5.565053e+04	3.100892e-05
5.565055e+04	4.301134e-05
5.565057e+04	3.572336e-05
5.565059e+04	1.927782e-05
5.565061e+04	7.470294e-06
5.565063e+04	9.911380e-06
5.565065e+04	1.342085e-05
5.565067e+04	2.519404e-05
5.565069e+04	2.243177e-05
5.565071e+04	2.456168e-05
5.565073e+04	2.549367e-05
5.565075e+04	2.300866e-06
5.565077e+04	6.810895e-06
5.565079e+04	1.057680e-05
5.565081e+04	6.484580e-06
5.565083e+04	5.097178e-06
5.565085e+04	9.452081e-06
5.565087e+04	5.534159e-07
5.565089e+04	1.083795e-05
5.565092e+04	4.708420e-06
5.565094e+04	-1.696760e-06
5.565096e+04	1.107773e-06
5.565098e+04	-5.948833e-06
5.565100e+04	-4.823163e-06
5.565102e+04	-3.697493e-06
5.565104e+04	1.135897e-05
5.565106e+04	1.174659e-05
5.565108e+04	-2.001003e-05
5.565110e+04	-5.630640e-07
5.565112e+04	7.827603e-06
5.565114e+04	1.391007e-05
5.565116e+04	1.268727e-05
5.565118e+04	5.826503e-06
5.565120e+04	-5.628216e-06
5.565122e+04	1.659486e-05
5.565124e+04	2.271764e-06
5.565126e+04	2.734048e-05
5.565128e+04	-1.302312e-05
5.565130e+04	1.696725e-05
5.565132e+04	1.359144e-06
5.565134e+04	2.075627e-05
5.565136e+04	1.829237e-05
5.565139e+04	5.203319e-06
5.565141e+04	4.199603e-06
5.565143e+04	2.671640e-05
5.565145e+04	1.561492e-06
5.565147e+04	2.615343e-06
5.565149e+04	3.076724e-05
5.565151e+04	1.654610e-05
5.565153e+04	3.319362e-06
5.565155e+04	2.756928e-05
5.565157e+04	4.352958e-06
5.565159e+04	9.380727e-06
5.565161e+04	-1.589720e-06
5.565163e+04	2.660419e-05
5.565165e+04	2.939366e-05
5.565167e+04	-5.091164e-06
5.565169e+04	2.183879e-05
5.565171e+04	1.006893e-05
5.565173e+04	1.236098e-05
5.565175e+04	2.886081e-05
5.565177e+04	1.263391e-05
5.565179e+04	8.560782e-06
5.565181e+04	1.766614e-05
5.565183e+04	4.961512e-06
5.565186e+04	-1.046895e-05
5.565188e+04	1.200659e-05
5.565190e+04	2.524720e-06
5.565192e+04	1.912957e-05
5.565194e+04	2.183365e-05
5.565196e+04	-1.096574e-05
5.565198e+04	3.661478e-07
5.565200e+04	1.545121e-05
5.565202e+04	4.680296e-06
5.565204e+04	7.186089e-06
5.565206e+04	-7.785748e-06
5.565208e+04	-7.478949e-06
5.565210e+04	2.241060e-06
5.565212e+04	8.865820e-06
5.565214e+04	1.549058e-05
5.565216e+04	-1.095242e-05
5.565218e+04	4.338866e-06
5.565220e+04	-1.323904e-05
5.565222e+04	-5.862189e-06
5.565224e+04	8.697168e-06
5.565226e+04	8.317116e-06
5.565228e+04	-9.905861e-06
5.565230e+04	-1.520170e-06
5.565233e+04	-9.228208e-06
5.565235e+04	2.750349e-07
5.565237e+04	-6.404603e-06
5.565239e+04	8.669752e-06
5.565241e+04	-1.143252e-05
5.565243e+04	3.902592e-06
5.565245e+04	8.731562e-07
5.565247e+04	9.359114e-06
5.565249e+04	1.289469e-06
5.565251e+04	-4.737769e-06
5.565253e+04	-1.199670e-05
5.565255e+04	9.027331e-07
5.565257e+04	4.438969e-06
5.565259e+04	5.617626e-06
5.565261e+04	6.796282e-06
5.565263e+04	-4.164833e-07
5.565265e+04	-1.758420e-05
5.565267e+04	1.111545e-05
5.565269e+04	6.384342e-06
5.565271e+04	-9.029866e-06
5.565273e+04	-1.877374e-05
5.565275e+04	-7.244870e-07
5.565277e+04	-1.597760e-05
5.565280e+04	-7.003445e-06
5.565282e+04	-8.775866e-07
5.565284e+04	-2.556274e-06
5.565286e+04	-1.587016e-05
5.565288e+04	-1.427975e-05
5.565290e+04	-8.392469e-06
5.565292e+04	3.916172e-06
5.565294e+04	-2.136052e-05
5.565296e+04	-6.047195e-06
5.565298e+04	-9.510712e-07
5.565300e+04	-5.816587e-06
5.565302e+04	-6.924839e-06
5.565304e+04	-1.621369e-05
5.565306e+04	-1.839515e-05
5.565308e+04	5.259911e-06
5.565310e+04	-1.549632e-05
5.565312e+04	-5.082875e-06
5.565314e+04	-1.365981e-05
5.565316e+04	-2.354914e-05
5.565318e+04	-1.221508e-05
5.565320e+04	-2.748479e-05
5.565322e+04	-1.976423e-05
5.565324e+04	-1.313878e-05
5.565327e+04	-1.482757e-05
5.565329e+04	-1.298273e-05
5.565331e+04	-1.385537e-05
5.565333e+04	-8.117847e-06
5.565335e+04	-2.305577e-05
5.565337e+04	-1.825158e-05
5.565339e+04	-2.384622e-05
5.565341e+04	-2.186705e-05
5.565343e+04	-1.385473e-05
5.565345e+04	-7.897027e-06
5.565347e+04	-2.602968e-05
5.565349e+04	-2.628412e-05
5.565351e+04	-5.016531e-06
5.565353e+04	-8.385710e-06
5.565355e+04	-1.331209e-05
5.565357e+04	-3.664472e-06
5.565359e+04	-3.968402e-06
5.565361e+04	-1.721545e-05
5.565363e+04	-1.859889e-05
5.565365e+04	-1.551250e-05
5.565367e+04	1.522872e-05
5.565369e+04	-3.753674e-06
5.565371e+04	4.822188e-06
5.565374e+04	9.726956e-06
5.565376e+04	-2.222234e-06
5.565378e+04	1.269532e-05
5.565380e+04	-2.092144e-08
5.565382e+04	1.024270e-05
5.565384e+04	3.359966e-06
5.565386e+04	6.297296e-06
5.565388e+04	6.900667e-06
5.565390e+04	7.504038e-06
5.565392e+04	-6.007449e-06
5.565394e+04	1.014297e-05
5.565396e+04	1.303685e-05
5.565398e+04	5.872142e-06
5.565400e+04	1.991764e-05
5.565402e+04	1.955420e-05
5.565404e+04	3.614677e-05
5.565406e+04	1.607075e-06
5.565408e+04	1.054099e-05
5.565410e+04	1.043836e-05
5.565412e+04	-2.159638e-06
5.565414e+04	-1.737590e-06
5.565416e+04	1.119430e-06
5.565418e+04	1.588100e-05
5.565421e+04	1.131038e-05
5.565423e+04	7.480760e-06
5.565425e+04	1.128049e-05
5.565427e+04	-6.091234e-06
5.565429e+04	1.067837e-05
5.565431e+04	-1.006319e-05
5.565433e+04	-1.658435e-06
5.565435e+04	-4.656468e-06
5.565437e+04	-3.385857e-07
5.565439e+04	1.241304e-05
5.565441e+04	1.295312e-05
5.565443e+04	6.784897e-06
5.565445e+04	-1.874683e-08
5.565447e+04	-2.105229e-06
5.565449e+04	4.066316e-06
5.565451e+04	1.137346e-05
5.565453e+04	2.012596e-05
5.565455e+04	7.562270e-06
5.565457e+04	5.869987e-06
5.565459e+04	1.089249e-05
5.565461e+04	-1.993546e-06
5.565463e+04	7.256100e-06
5.565465e+04	1.172475e-06
5.565468e+04	4.927410e-07
5.565470e+04	9.747517e-06
5.565472e+04	3.284512e-06
5.565474e+04	2.287785e-06
5.565476e+04	-2.894582e-05
5.565478e+04	-1.257544e-05
5.565480e+04	3.794952e-06
5.565482e+04	2.808183e-06
5.565484e+04	-3.709663e-06
5.565486e+04	1.459980e-05
5.565488e+04	-1.147075e-05
5.565490e+04	-1.525581e-06
5.565492e+04	-2.244466e-05
5.565494e+04	-1.229125e-05
5.565496e+04	-1.654141e-05
5.565498e+04	-8.684780e-06
5.565500e+04	-9.345766e-06
5.565502e+04	-1.985564e-05
5.565504e+04	-1.059364e-05
5.565506e+04	-2.263897e-05
5.565508e+04	-9.369876e-06
5.565510e+04	1.260418e-05
5.565512e+04	-4.480588e-06
5.565515e+04	-5.462288e-06
5.565517e+04	-2.241671e-05
5.565519e+04	-1.977592e-05
5.565521e+04	-1.261604e-06
5.565523e+04	-1.913251e-05
5.565525e+04	-2.229425e-05
5.565527e+04	-1.718489e-05
5.565529e+04	2.808398e-06
5.565531e+04	-4.532766e-06
5.565533e+04	-2.524579e-05
5.565535e+04	5.206478e-06
5.565537e+04	-1.813838e-05
5.565539e+04	-8.985714e-06
5.565541e+04	-1.882371e-05
5.565543e+04	-2.541413e-06
5.565545e+04	-2.388259e-05
5.565547e+04	-3.348011e-05
5.565549e+04	-2.621605e-05
5.565551e+04	-9.569033e-06
5.565553e+04	-1.243187e-05
5.565555e+04	-1.864850e-06
5.565557e+04	-3.797167e-06
5.565559e+04	-5.729484e-06
5.565562e+04	-4.264951e-06
5.565564e+04	1.934738e-06
5.565566e+04	-1.646737e-05
5.565568e+04	-1.178627e-05
5.565570e+04	-5.510108e-06
5.565572e+04	-2.208283e-05
5.565574e+04	-2.159958e-05
5.565576e+04	-8.346285e-06
5.565578e+04	-9.555979e-06
5.565580e+04	-1.652974e-05
5.565582e+04	1.558124e-05
5.565584e+04	-1.091826e-06
5.565586e+04	-7.838716e-06
5.565588e+04	-1.523586e-05
5.565590e+04	-8.097555e-06
5.565592e+04	2.694063e-06
5.565594e+04	-1.060620e-05
5.565596e+04	-5.013941e-06
5.565598e+04	2.562501e-06
5.565600e+04	2.478713e-06
5.565602e+04	9.770618e-06
5.565604e+04	-3.619250e-06
5.565606e+04	1.830337e-06
5.565609e+04	-1.871910e-06
5.565611e+04	-3.239260e-06
5.565613e+04	-3.777993e-05
5.565615e+04	-1.311060e-05
5.565617e+04	-1.276833e-05
5.565619e+04	2.433393e-07
5.565621e+04	4.962146e-06
5.565623e+04	-9.685480e-06
5.565625e+04	-9.768081e-06
5.565627e+04	1.722435e-05
5.565629e+04	5.309779e-06
5.565631e+04	6.182171e-07
5.565633e+04	2.343368e-05
5.565635e+04	2.380076e-06
5.565637e+04	-4.400727e-06
5.565639e+04	5.453750e-06
5.565641e+04	-2.880629e-05
5.565643e+04	-8.892188e-06
5.565645e+04	-1.132514e-05
5.565647e+04	1.560605e-05
5.565649e+04	2.755217e-06
5.565651e+04	-1.669507e-05
5.565653e+04	-1.021163e-05
5.565656e+04	2.831974e-06
5.565658e+04	-7.568514e-06
5.565660e+04	4.299872e-06
5.565662e+04	-6.927952e-07
5.565664e+04	2.165354e-06
5.565666e+04	4.366383e-06
5.565668e+04	2.209135e-05
5.565670e+04	-4.318860e-06
5.565672e+04	1.269214e-05
5.565674e+04	2.508811e-07
5.565676e+04	1.332613e-05
5.565678e+04	-1.034677e-05
5.565680e+04	-7.978996e-06
5.565682e+04	1.134052e-05
5.565684e+04	-1.268974e-06
5.565686e+04	5.005535e-06
5.565688e+04	2.601073e-05
5.565690e+04	1.315007e-05
5.565692e+04	1.205146e-05
5.565694e+04	-4.585263e-06
5.565696e+04	4.408696e-06
5.565698e+04	1.783582e-05
5.565700e+04	1.329264e-05
5.565703e+04	1.850444e-06
5.565705e+04	3.407024e-05
5.565707e+04	6.985979e-06
5.565709e+04	-2.009828e-05
5.565711e+04	-2.811812e-06
5.565713e+04	1.342423e-05
5.565715e+04	1.310749e-05
5.565717e+04	1.817435e-05
5.565719e+04	-1.028545e-05
5.565721e+04	-1.924949e-05
5.565723e+04	2.021251e-06
5.565725e+04	9.522912e-06
5.565727e+04	1.124776e-05
5.565729e+04	-3.257563e-06
5.565731e+04	1.246830e-05
5.565733e+04	9.992256e-06
5.565735e+04	9.408329e-07
5.565737e+04	1.070774e-05
5.565739e+04	-4.068071e-06
5.565741e+04	-1.330410e-05
5.565743e+04	-3.759390e-07
5.565745e+04	-1.069222e-05
5.565747e+04	1.262611e-05
5.565750e+04	-1.217919e-05
5.565752e+04	-3.061873e-05
5.565754e+04	-1.095639e-05
5.565756e+04	-1.130321e-05
5.565758e+04	3.986597e-06
5.565760e+04	-6.710881e-06
5.565762e+04	-2.078828e-05
5.565764e+04	-7.309936e-06
5.565766e+04	6.168407e-06
5.565768e+04	-8.184389e-06
5.565770e+04	-1.338476e-05
5.565772e+04	8.529478e-07
5.565774e+04	-3.206601e-06
5.565776e+04	1.479113e-06
5.565778e+04	3.260899e-07
5.565780e+04	2.946488e-06
5.565782e+04	-9.673046e-06
5.565784e+04	-4.002138e-06
5.565786e+04	9.315018e-06
5.565788e+04	2.325190e-06
5.565790e+04	-1.522878e-05
5.565792e+04	1.629289e-05
5.565794e+04	-1.643755e-05
5.565797e+04	7.989478e-06
5.565799e+04	2.339571e-06
5.565801e+04	1.141608e-05
5.565803e+04	1.071435e-05
5.565805e+04	2.702246e-07
5.565807e+04	4.564622e-06
5.565809e+04	1.348126e-05
5.565811e+04	5.850591e-06
5.565813e+04	4.591968e-06
5.565815e+04	1.777597e-06
5.565817e+04	1.485920e-05
5.565819e+04	3.127758e-05
5.565821e+04	2.132708e-06
5.565823e+04	3.651314e-05
5.565825e+04	6.682217e-06
5.565827e+04	1.349248e-05
5.565829e+04	2.666432e-05
5.565831e+04	1.899146e-05
5.565833e+04	1.182833e-05
5.565835e+04	1.634334e-05
5.565837e+04	2.844530e-05
5.565839e+04	2.511853e-05
5.565841e+04	1.797086e-05
5.565844e+04	3.280026e-05
5.565846e+04	9.926345e-06
5.565848e+04	1.134009e-05
5.565850e+04	2.055454e-05
5.565852e+04	1.978041e-05
5.565854e+04	3.174666e-06
5.565856e+04	1.131709e-05
5.565858e+04	1.945952e-05
5.565860e+04	3.906387e-05
5.565862e+04	3.907132e-05
5.565864e+04	1.846545e-06
5.565866e+04	1.090732e-05
5.565868e+04	2.395048e-05
5.565870e+04	7.106612e-06
5.565872e+04	9.308474e-06
5.565874e+04	3.021436e-05
5.565876e+04	2.952858e-06
5.565878e+04	1.602046e-05
5.565880e+04	4.264825e-06
5.565882e+04	4.798489e-06
5.565884e+04	1.133490e-05
5.565886e+04	5.879744e-06
5.565888e+04	1.327098e-05
5.565891e+04	1.196639e-06
5.565893e+04	-7.581765e-06
5.565895e+04	1.167883e-05
5.565897e+04	-1.622206e-06
5.565899e+04	2.285983e-05
5.565901e+04	1.934825e-05
